trans_id,account_id,anomaly_score,is_anomaly,date,amount,balance,type,operation,k_symbol
843477,2871,0.5931006712032257,True,951110,6683.0,7283.0,PRIJEM,PREVOD Z UCTU,DUCHOD
862425,2937,0.5930853668188714,True,970713,4845.0,25025.0,PRIJEM,PREVOD Z UCTU,DUCHOD
370902,1262,0.5930830275185067,True,970411,6747.0,20641.0,PRIJEM,PREVOD Z UCTU,DUCHOD
600741,2045,0.5930753892543135,True,970208,6310.0,32650.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1113438,3804,0.5930740205773678,True,941207,47436.0,69932.7,PRIJEM,PREVOD Z UCTU,
983442,3355,0.5930601577728725,True,981109,5768.0,73789.2,PRIJEM,PREVOD Z UCTU,DUCHOD
510929,1749,0.5930591406029759,True,951106,45608.0,46608.0,PRIJEM,PREVOD Z UCTU,
1088761,3720,0.5930557408266363,True,981214,5657.0,64738.2,PRIJEM,PREVOD Z UCTU,DUCHOD
411332,1401,0.5930555193312932,True,971210,6850.0,51101.4,PRIJEM,PREVOD Z UCTU,DUCHOD
3524514,10789,0.5930369506974926,True,970228,391.0,122368.5,PRIJEM,,UROK
984372,3357,0.5930362038209156,True,951012,6741.0,20623.0,PRIJEM,PREVOD Z UCTU,DUCHOD
555892,1892,0.5930263675982832,True,931109,4622.0,19388.0,PRIJEM,PREVOD Z UCTU,DUCHOD
649670,2220,0.5930230256173765,True,930507,6153.0,19559.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1075651,3675,0.5930148962735313,True,980609,69148.0,100464.6,PRIJEM,PREVOD Z UCTU,
195883,664,0.59301107506146,True,970307,6559.0,19877.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1139307,3894,0.5929939733130826,True,961010,6868.0,7468.0,PRIJEM,PREVOD Z UCTU,DUCHOD
992685,3387,0.5929922280451226,True,971210,50028.0,97842.5,PRIJEM,PREVOD Z UCTU,
887787,3028,0.592990020860725,True,940211,4214.0,21470.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1206582,4128,0.5929897987579851,True,980115,46569.0,139002.0,PRIJEM,VKLAD,
589272,2006,0.5929894733928698,True,971113,5261.0,27005.0,PRIJEM,PREVOD Z UCTU,DUCHOD
980281,3345,0.592987396431607,True,940506,4281.0,22005.0,PRIJEM,PREVOD Z UCTU,DUCHOD
920759,3137,0.5929788907542736,True,981205,38038.0,74884.1,PRIJEM,PREVOD Z UCTU,
3512788,9583,0.5929709124520584,True,980228,374.2,121546.8,PRIJEM,,UROK
572101,1947,0.5929488496583493,True,981207,6860.0,64753.4,PRIJEM,PREVOD Z UCTU,DUCHOD
999243,3412,0.5929436227748414,True,970414,5703.0,23212.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2976378,9859,0.5929410681270118,True,971208,45094.0,67774.1,PRIJEM,PREVOD Z UCTU,
1147155,3924,0.5929403597116688,True,960507,4764.0,14592.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3253477,10807,0.5929390707777016,True,960605,50602.0,92407.6,PRIJEM,PREVOD Z UCTU,
3538965,255,0.5929384363717625,True,970131,405.1,99740.7,PRIJEM,,UROK
1052813,3601,0.5929382550882469,True,950913,5827.0,18181.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1125023,3842,0.5929286822989348,True,970608,5031.0,15893.0,PRIJEM,PREVOD Z UCTU,DUCHOD
331162,1128,0.5929193374571557,True,981207,6189.0,66388.4,PRIJEM,PREVOD Z UCTU,DUCHOD
3213175,10663,0.592911932079357,True,950608,65008.0,84584.9,PRIJEM,PREVOD Z UCTU,
2147657,7274,0.592908704278325,True,980118,44748.0,105561.0,PRIJEM,VKLAD,
3110345,10320,0.5929074556485243,True,981209,38960.0,68227.7,PRIJEM,PREVOD Z UCTU,
514256,1760,0.5929000938665372,True,981206,4871.0,54302.8,PRIJEM,PREVOD Z UCTU,DUCHOD
272962,934,0.5928970769631247,True,980414,6025.0,30425.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1135327,3880,0.5928890553314021,True,961013,6871.0,21413.0,PRIJEM,PREVOD Z UCTU,DUCHOD
871200,2968,0.5928862527337416,True,970612,53322.0,88433.4,PRIJEM,PREVOD Z UCTU,
456507,1551,0.592883760612029,True,970905,6647.0,21041.0,PRIJEM,PREVOD Z UCTU,DUCHOD
49317,165,0.592867034367146,True,981211,6864.0,62488.8,PRIJEM,PREVOD Z UCTU,DUCHOD
1688664,5724,0.592861000678036,True,951214,43605.0,68531.8,PRIJEM,PREVOD Z UCTU,
11489,39,0.592852767185203,True,931005,6474.0,7574.0,PRIJEM,PREVOD Z UCTU,DUCHOD
273472,937,0.5928518880136672,True,960110,4435.0,23075.0,PRIJEM,PREVOD Z UCTU,DUCHOD
980317,3345,0.5928498214984378,True,970506,4281.0,4192.5,PRIJEM,PREVOD Z UCTU,DUCHOD
1113486,3804,0.5928465502555512,True,981207,47436.0,81516.8,PRIJEM,PREVOD Z UCTU,
922422,3144,0.5928387032510415,True,960707,6085.0,25140.0,PRIJEM,PREVOD Z UCTU,DUCHOD
550467,1875,0.5928360189027083,True,930910,4641.0,5641.0,PRIJEM,PREVOD Z UCTU,DUCHOD
259085,887,0.5928319697047072,True,930505,4514.0,4514.0,PRIJEM,PREVOD Z UCTU,DUCHOD
755344,2577,0.5928306332541036,True,951107,5941.0,24764.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3511338,9455,0.5928268770901688,True,970228,397.9,98192.1,PRIJEM,,UROK
651019,2225,0.592823925783812,True,960208,4272.0,5272.0,PRIJEM,PREVOD Z UCTU,DUCHOD
635546,2170,0.5928210930977699,True,981106,49847.0,132011.4,PRIJEM,PREVOD Z UCTU,
853681,2910,0.5928112215430037,True,980109,43748.0,101041.7,PRIJEM,PREVOD Z UCTU,
930370,3171,0.5928003229657528,True,931014,4848.0,5748.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2688531,8899,0.592798502316462,True,980129,45470.0,131721.6,PRIJEM,VKLAD,
402456,1371,0.5927888574488015,True,940710,4611.0,14233.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3026911,10036,0.5927865297956691,True,971211,24870.0,118446.9,VYBER,VYBER,
2735847,9051,0.5927860919116454,True,970529,49377.0,124303.8,PRIJEM,VKLAD,
2929825,9703,0.5927819183923151,True,981208,50904.0,82203.2,PRIJEM,PREVOD Z UCTU,
445820,1515,0.5927817717410764,True,960607,41014.0,92575.9,PRIJEM,PREVOD Z UCTU,
2579204,8519,0.5927817395381689,True,970612,56019.0,87993.8,PRIJEM,PREVOD Z UCTU,
791829,2700,0.5927631303626019,True,951206,45612.0,65159.1,PRIJEM,PREVOD Z UCTU,
1010934,3455,0.59273851747204,True,960605,50602.0,92407.6,PRIJEM,PREVOD Z UCTU,
1074390,3671,0.5927328728651599,True,971005,4498.0,5498.0,PRIJEM,PREVOD Z UCTU,DUCHOD
703255,2410,0.5927221845990459,True,981111,6105.0,77564.2,PRIJEM,PREVOD Z UCTU,DUCHOD
1245350,4260,0.592722024631306,True,981206,36680.0,70564.3,PRIJEM,PREVOD Z UCTU,
1052815,3601,0.5927017854339213,True,951113,5827.0,29835.0,PRIJEM,PREVOD Z UCTU,DUCHOD
681252,2326,0.5926992124457023,True,940427,49848.0,144917.7,PRIJEM,VKLAD,
747107,2549,0.5926963223278304,True,981112,6345.0,60556.8,PRIJEM,PREVOD Z UCTU,DUCHOD
321159,1098,0.5926857552813236,True,981205,5784.0,62585.3,PRIJEM,PREVOD Z UCTU,DUCHOD
845020,2877,0.5926705069958894,True,960610,66615.0,96542.4,PRIJEM,PREVOD Z UCTU,
1174180,4026,0.5926636678572249,True,971208,39306.0,78165.8,PRIJEM,PREVOD Z UCTU,
888908,3032,0.5926629650289544,True,981205,6605.0,54445.4,PRIJEM,PREVOD Z UCTU,DUCHOD
2929789,9703,0.5926595005879978,True,951208,50904.0,81724.0,PRIJEM,PREVOD Z UCTU,
944315,3221,0.5926586349387122,True,971109,5330.0,51053.9,PRIJEM,PREVOD Z UCTU,DUCHOD
3018870,10005,0.5926541816494689,True,980608,52688.0,86124.1,PRIJEM,PREVOD Z UCTU,
570046,1940,0.5926445357603779,True,940305,4660.0,14680.0,PRIJEM,PREVOD Z UCTU,DUCHOD
118672,398,0.5926437731932113,True,971105,4839.0,5139.0,PRIJEM,PREVOD Z UCTU,DUCHOD
646896,2211,0.592641848500435,True,980205,47050.0,109056.6,PRIJEM,PREVOD Z UCTU,
950712,3241,0.5926410122007048,True,981112,6282.0,73996.8,PRIJEM,PREVOD Z UCTU,DUCHOD
671442,2293,0.5926408836694639,True,930512,6745.0,20935.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1065238,3640,0.5926297941595489,True,931112,6454.0,6754.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1736613,5891,0.5926237761122537,True,930612,48891.0,102410.3,PRIJEM,PREVOD Z UCTU,
160600,539,0.5926237736975029,True,940227,47401.0,117203.8,PRIJEM,VKLAD,
508782,1741,0.5926234791280084,True,950807,4785.0,15455.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2521583,8320,0.5926224597620053,True,981209,46450.0,69410.8,PRIJEM,PREVOD Z UCTU,
808219,2754,0.5926157128789533,True,980612,62868.0,97854.9,PRIJEM,PREVOD Z UCTU,
1166081,3996,0.5926055552569892,True,970909,6646.0,21038.0,PRIJEM,PREVOD Z UCTU,DUCHOD
597790,2035,0.5926031532754183,True,980605,44084.0,82499.4,PRIJEM,PREVOD Z UCTU,
1065239,3640,0.5926023833937683,True,931212,6454.0,13225.8,PRIJEM,PREVOD Z UCTU,DUCHOD
2868645,9493,0.5925783885246522,True,971210,35378.0,83375.1,PRIJEM,PREVOD Z UCTU,
873131,2974,0.5925747072649518,True,930612,5582.0,17846.0,PRIJEM,PREVOD Z UCTU,DUCHOD
892890,3043,0.5925728711487641,True,970407,4152.0,17408.0,PRIJEM,PREVOD Z UCTU,DUCHOD
55852,187,0.5925711161735867,True,930714,4197.0,16988.0,PRIJEM,PREVOD Z UCTU,DUCHOD
478658,1631,0.5925631448911368,True,970211,4115.0,20975.0,PRIJEM,PREVOD Z UCTU,DUCHOD
99394,340,0.592553989812659,True,980114,5774.0,47680.6,PRIJEM,PREVOD Z UCTU,DUCHOD
185549,629,0.5925527370288182,True,941110,4721.0,19384.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1143351,3910,0.592548389624434,True,970407,4506.0,14518.0,PRIJEM,PREVOD Z UCTU,DUCHOD
983386,3355,0.5925414003202353,True,940309,5768.0,6868.0,PRIJEM,PREVOD Z UCTU,DUCHOD
132614,445,0.5925401620172629,True,931211,28446.0,69411.4,PRIJEM,PREVOD Z UCTU,
216400,736,0.5925194389659356,True,980114,4031.0,8573.0,PRIJEM,PREVOD Z UCTU,DUCHOD
409269,1394,0.5925129040704487,True,950512,6341.0,32305.0,PRIJEM,PREVOD Z UCTU,DUCHOD
572436,1948,0.5924977792445023,True,970730,45635.0,149751.1,PRIJEM,VKLAD,
1164031,3985,0.59249523623549,True,971006,4077.0,13131.0,PRIJEM,PREVOD Z UCTU,DUCHOD
980324,3345,0.5924941184485737,True,971206,4281.0,5240.6,PRIJEM,PREVOD Z UCTU,DUCHOD
2908713,9635,0.5924904189099289,True,950114,4470.0,5596.5,PRIJEM,PREVOD Z UCTU,DUCHOD
671443,2293,0.5924858063375873,True,930612,6745.0,27680.0,PRIJEM,PREVOD Z UCTU,DUCHOD
122075,410,0.5924850373537828,True,970313,5738.0,28890.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3145156,10439,0.5924777469735413,True,960608,56835.0,82494.1,PRIJEM,PREVOD Z UCTU,
67250,224,0.5924762680426849,True,961111,5776.0,6876.0,PRIJEM,PREVOD Z UCTU,DUCHOD
866073,2949,0.5924747584809213,True,950311,6410.0,32450.0,PRIJEM,PREVOD Z UCTU,DUCHOD
974999,3322,0.5924699238312661,True,981029,49336.0,78269.6,PRIJEM,VKLAD,
1191196,4079,0.5924695077861105,True,980731,44125.0,129989.1,PRIJEM,VKLAD,
668326,2282,0.5924564797391533,True,960614,69152.0,101395.3,PRIJEM,PREVOD Z UCTU,
1049058,3588,0.5924558510900529,True,960909,6679.0,20737.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2382544,7857,0.5924514610316762,True,950610,57164.0,93271.8,PRIJEM,PREVOD Z UCTU,
321100,1098,0.5924199409614268,True,940105,5784.0,6384.0,PRIJEM,PREVOD Z UCTU,DUCHOD
590483,2010,0.5924080020722703,True,940109,5815.0,6915.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2382580,7857,0.5924031401284927,True,980610,57164.0,88305.6,PRIJEM,PREVOD Z UCTU,
447607,1520,0.5924021685960067,True,981205,6005.0,44901.4,PRIJEM,PREVOD Z UCTU,DUCHOD
796145,2712,0.5924017963766778,True,981211,6604.0,51118.9,PRIJEM,PREVOD Z UCTU,DUCHOD
2931502,9707,0.5923999176523952,True,960326,48334.0,120755.0,PRIJEM,VKLAD,
915291,3120,0.5923965707264074,True,961105,5685.0,28825.0,PRIJEM,PREVOD Z UCTU,DUCHOD
928036,3164,0.5923923024252401,True,940311,6154.0,19462.0,PRIJEM,PREVOD Z UCTU,DUCHOD
545967,1858,0.5923856762714932,True,950509,6648.0,20844.0,PRIJEM,PREVOD Z UCTU,DUCHOD
48712,163,0.5923808085012182,True,981213,6698.0,43751.5,PRIJEM,PREVOD Z UCTU,DUCHOD
3464732,3110,0.5923746641010763,True,970131,6.4,2506.4,PRIJEM,,UROK
957964,3264,0.5923598320721488,True,940207,5096.0,20584.0,PRIJEM,PREVOD Z UCTU,DUCHOD
231539,788,0.5923502850062993,True,960914,5473.0,17319.0,PRIJEM,PREVOD Z UCTU,DUCHOD
221133,751,0.592346960600578,True,930906,4350.0,18300.0,PRIJEM,PREVOD Z UCTU,DUCHOD
909657,3099,0.5923467768949772,True,930807,6019.0,18857.0,PRIJEM,PREVOD Z UCTU,DUCHOD
685081,2339,0.5923387123669804,True,961011,5893.0,6393.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3469576,4283,0.5923337891384551,True,981231,397.6,100638.1,PRIJEM,,UROK
433902,1475,0.592329787211195,True,950929,22647.0,27710.3,VYBER,VYBER,
2523491,8327,0.5923150674978388,True,951226,48620.0,101096.1,PRIJEM,VKLAD,
504996,1725,0.5923107747329667,True,980610,71805.0,98556.7,PRIJEM,PREVOD Z UCTU,
316145,1079,0.5923046020742976,True,931205,40524.0,80160.6,PRIJEM,PREVOD Z UCTU,
118330,397,0.5922973168735338,True,961214,46358.0,110069.3,PRIJEM,PREVOD Z UCTU,
334094,1136,0.5922950265798984,True,961212,46227.0,80758.6,PRIJEM,PREVOD Z UCTU,
653123,2233,0.5922796428458859,True,960114,5893.0,6293.0,PRIJEM,PREVOD Z UCTU,DUCHOD
163536,546,0.5922756782567481,True,970406,4410.0,23150.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1113432,3804,0.5922716162555647,True,940607,47436.0,79962.8,PRIJEM,PREVOD Z UCTU,
587825,2001,0.5922689490018737,True,960606,58653.0,89304.1,PRIJEM,PREVOD Z UCTU,
666749,2276,0.5922666374814526,True,940312,4794.0,24370.0,PRIJEM,PREVOD Z UCTU,DUCHOD
369091,1255,0.592266244719577,True,981205,52401.0,65585.9,PRIJEM,PREVOD Z UCTU,
992030,3384,0.5922656295121461,True,981211,6211.0,50390.9,PRIJEM,PREVOD Z UCTU,DUCHOD
837257,2849,0.5922614422235941,True,940111,6677.0,27608.0,PRIJEM,PREVOD Z UCTU,DUCHOD
703193,2410,0.5922582884779021,True,930911,6105.0,25020.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1552700,5283,0.5922476703273106,True,980114,45222.0,109208.7,PRIJEM,PREVOD Z UCTU,
988273,3370,0.5922369007119508,True,931209,35782.0,36382.0,PRIJEM,PREVOD Z UCTU,
568545,1935,0.5922251127060176,True,980606,74812.0,108892.7,PRIJEM,PREVOD Z UCTU,
287665,986,0.5922211165659027,True,960505,6057.0,6657.0,PRIJEM,PREVOD Z UCTU,DUCHOD
303189,1032,0.5922201448937608,True,971105,49765.0,126900.4,PRIJEM,PREVOD Z UCTU,
649378,2219,0.5922194985338146,True,970118,5400.0,150804.6,VYDAJ,VYBER KARTOU,
368350,1252,0.5922091104662935,True,981211,37032.0,86290.3,PRIJEM,PREVOD Z UCTU,
2464001,8127,0.5922067282774314,True,950325,46574.0,164648.6,PRIJEM,VKLAD,
317020,1081,0.5922042347392854,True,970313,4512.0,14336.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1110243,3791,0.5921981280951312,True,961206,41520.0,73603.0,PRIJEM,PREVOD Z UCTU,
796080,2712,0.5921885791390444,True,930711,6604.0,26816.0,PRIJEM,PREVOD Z UCTU,DUCHOD
445808,1515,0.59218047486274,True,950607,41014.0,89932.0,PRIJEM,PREVOD Z UCTU,
1245338,4260,0.5921795542387439,True,971206,36680.0,69681.0,PRIJEM,PREVOD Z UCTU,
468952,1597,0.5921761367623182,True,980106,6701.0,43729.2,PRIJEM,PREVOD Z UCTU,DUCHOD
406416,1383,0.5921635502847122,True,971207,6909.0,47043.7,PRIJEM,PREVOD Z UCTU,DUCHOD
883416,3009,0.5921582180421191,True,960208,4109.0,5009.0,PRIJEM,PREVOD Z UCTU,DUCHOD
745025,2543,0.5921554956077338,True,930314,6148.0,13412.2,PRIJEM,PREVOD Z UCTU,DUCHOD
922622,3145,0.5921539878804607,True,931209,5611.0,5911.0,PRIJEM,PREVOD Z UCTU,DUCHOD
234937,802,0.5921515117966102,True,950412,5376.0,21804.0,PRIJEM,PREVOD Z UCTU,DUCHOD
351775,1195,0.5921503876737837,True,970311,6223.0,19469.0,PRIJEM,PREVOD Z UCTU,DUCHOD
66005,220,0.5921426439368375,True,930708,5271.0,16213.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1128640,3856,0.5921389050061343,True,961214,4938.0,5438.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3062453,10152,0.5921275367599277,True,980101,42363.0,127987.9,PRIJEM,VKLAD,
82618,277,0.5921198395642724,True,980226,48487.0,128091.4,PRIJEM,VKLAD,
77659,259,0.5921146671565082,True,940205,6523.0,26692.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1080842,3691,0.5921140489523258,True,930509,6540.0,20020.0,PRIJEM,PREVOD Z UCTU,DUCHOD
501787,1710,0.5921114301824891,True,970910,6885.0,28440.0,PRIJEM,PREVOD Z UCTU,DUCHOD
87453,292,0.5920959791112731,True,970511,4696.0,14488.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1652429,5602,0.5920772721705455,True,960928,49867.0,139525.4,PRIJEM,VKLAD,
449902,1530,0.592050641142521,True,950613,5550.0,6450.0,PRIJEM,PREVOD Z UCTU,DUCHOD
206772,702,0.5920414282422175,True,930907,4220.0,13460.0,PRIJEM,PREVOD Z UCTU,DUCHOD
355931,1206,0.5920376393345436,True,960110,5383.0,17049.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2383407,7859,0.5920353238615643,True,960613,54092.0,109338.9,PRIJEM,PREVOD Z UCTU,
442050,1503,0.592031018523728,True,960709,4757.0,14571.0,PRIJEM,PREVOD Z UCTU,DUCHOD
34956,112,0.592028337160078,True,981213,6582.0,52752.3,PRIJEM,PREVOD Z UCTU,DUCHOD
34944,112,0.592028337160078,True,971213,6582.0,52894.7,PRIJEM,PREVOD Z UCTU,DUCHOD
85420,287,0.5920262016757212,True,931110,4562.0,5162.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1039571,3555,0.5920218652692004,True,941213,30822.0,64434.7,PRIJEM,PREVOD Z UCTU,
495332,1689,0.5920158129520307,True,940106,5058.0,20932.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1416,6,0.5920116974629541,True,981211,6669.0,51878.9,PRIJEM,PREVOD Z UCTU,DUCHOD
269330,923,0.5920051548821197,True,960207,5678.0,5678.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3047739,10105,0.5920002632867801,True,980924,22452.0,138046.2,VYBER,VYBER,
737263,2519,0.5919911996326315,True,930507,5544.0,22676.0,PRIJEM,PREVOD Z UCTU,DUCHOD
74534,246,0.5919797825119383,True,980314,4486.0,14158.0,PRIJEM,PREVOD Z UCTU,DUCHOD
561984,1912,0.5919787226230652,True,940107,6338.0,32690.0,PRIJEM,PREVOD Z UCTU,DUCHOD
877408,2989,0.591964785642181,True,931207,5093.0,5693.0,PRIJEM,PREVOD Z UCTU,DUCHOD
328321,1120,0.5919573644521402,True,940205,5428.0,22612.0,PRIJEM,PREVOD Z UCTU,DUCHOD
457597,1555,0.5919553147116021,True,970407,6260.0,32400.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1404408,4784,0.5919548695190301,True,971210,44168.0,95801.1,PRIJEM,PREVOD Z UCTU,
1747405,5927,0.5919414772984721,True,951029,16713.0,-2081.2,VYBER,VYBER,
882103,3006,0.5919335748928725,True,950113,6416.0,6616.0,PRIJEM,PREVOD Z UCTU,DUCHOD
404188,1376,0.5919204385293081,True,960208,4097.0,21185.0,PRIJEM,PREVOD Z UCTU,DUCHOD
84614,283,0.5919171915842806,True,960713,4839.0,15317.0,PRIJEM,PREVOD Z UCTU,DUCHOD
10164,35,0.5919104322077988,True,931005,5446.0,16938.0,PRIJEM,PREVOD Z UCTU,DUCHOD
547048,1862,0.5919087148772717,True,960608,59415.0,94658.3,PRIJEM,PREVOD Z UCTU,
1921548,6512,0.5918877904077658,True,980909,20566.0,2465.9,VYBER,VYBER,
960781,3273,0.5918811783772373,True,980609,74642.0,91063.0,PRIJEM,PREVOD Z UCTU,
659883,2253,0.5918742670039042,True,931013,6028.0,18384.0,PRIJEM,PREVOD Z UCTU,DUCHOD
99110,339,0.5918728644092071,True,981212,7801.2,97612.8,VYDAJ,PREVOD NA UCET,UVER
85423,287,0.5918691608768293,True,940210,4562.0,18848.0,PRIJEM,PREVOD Z UCTU,DUCHOD
741602,2532,0.5918615696529462,True,970410,48965.0,111411.6,PRIJEM,PREVOD Z UCTU,
691459,2363,0.5918582824894157,True,941009,6840.0,7540.0,PRIJEM,PREVOD Z UCTU,DUCHOD
179460,608,0.5918563108806072,True,950609,4635.0,14505.0,PRIJEM,PREVOD Z UCTU,DUCHOD
958615,3266,0.5918338337231467,True,970713,4504.0,19116.0,PRIJEM,PREVOD Z UCTU,DUCHOD
843480,2871,0.5918311606888839,True,960210,6683.0,27332.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1977119,6699,0.5918298808956775,True,981206,23852.0,77514.9,PRIJEM,PREVOD Z UCTU,
209845,712,0.5918276545153883,True,980920,24249.0,11700.7,VYBER,VYBER,
966361,3293,0.5918254893952994,True,980610,69018.0,87414.5,PRIJEM,PREVOD Z UCTU,
2715732,8982,0.5918188858244671,True,970512,6330.2,109119.8,VYDAJ,PREVOD NA UCET,UVER
1127679,3852,0.591806277518397,True,980105,5046.0,20384.0,PRIJEM,PREVOD Z UCTU,DUCHOD
798620,2722,0.5917989216894498,True,971007,5820.0,17960.0,PRIJEM,PREVOD Z UCTU,DUCHOD
363126,1235,0.5917841523026358,True,940412,4339.0,22195.0,PRIJEM,PREVOD Z UCTU,DUCHOD
547867,1865,0.5917804293426551,True,971205,6256.0,42819.5,PRIJEM,PREVOD Z UCTU,DUCHOD
234057,797,0.5917710541229486,True,981205,51394.0,59440.5,PRIJEM,PREVOD Z UCTU,
791521,2699,0.5917663583463071,True,980611,67348.0,88528.9,PRIJEM,PREVOD Z UCTU,
371399,1265,0.59175903464231,True,960307,6797.0,7097.0,PRIJEM,PREVOD Z UCTU,DUCHOD
41900,139,0.5917477186022289,True,970613,49167.0,50167.0,PRIJEM,PREVOD Z UCTU,
17973,61,0.5917445924440335,True,940507,4019.0,20795.0,PRIJEM,PREVOD Z UCTU,DUCHOD
6529,26,0.5917378883490558,True,931212,37203.0,83469.3,PRIJEM,PREVOD Z UCTU,
893059,3044,0.5917374363127874,True,970210,4134.0,21170.0,PRIJEM,PREVOD Z UCTU,DUCHOD
131140,441,0.5917293052184229,True,940109,44730.0,45630.0,PRIJEM,PREVOD Z UCTU,
755577,2578,0.5917259754220743,True,960612,4269.0,13907.0,PRIJEM,PREVOD Z UCTU,DUCHOD
409310,1394,0.591721888430072,True,981012,6341.0,65738.2,PRIJEM,PREVOD Z UCTU,DUCHOD
547036,1862,0.5917085100750095,True,950608,59415.0,94104.1,PRIJEM,PREVOD Z UCTU,
1149464,3932,0.5916982997274902,True,961005,6957.0,21471.0,PRIJEM,PREVOD Z UCTU,DUCHOD
432330,1469,0.5916943330343905,True,960406,6228.0,25912.0,PRIJEM,PREVOD Z UCTU,DUCHOD
560581,1908,0.591665647301914,True,940914,6382.0,7082.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1091585,3732,0.5916501356999274,True,970608,4673.0,5173.0,PRIJEM,PREVOD Z UCTU,DUCHOD
303201,1032,0.5916496975094904,True,981105,49765.0,128731.5,PRIJEM,PREVOD Z UCTU,
707252,2423,0.5916486665578091,True,930712,5671.0,28755.0,PRIJEM,PREVOD Z UCTU,DUCHOD
357367,1212,0.5916470477990533,True,960405,6896.0,28484.0,PRIJEM,PREVOD Z UCTU,DUCHOD
601160,2047,0.5916439235237948,True,950608,4727.0,19508.0,PRIJEM,PREVOD Z UCTU,DUCHOD
378289,1287,0.5916390789561043,True,980607,31569.0,101834.8,PRIJEM,PREVOD Z UCTU,
862421,2937,0.5916312438627521,True,970313,4845.0,5645.0,PRIJEM,PREVOD Z UCTU,DUCHOD
469897,1601,0.5916257845384703,True,930607,4042.0,16668.0,PRIJEM,PREVOD Z UCTU,DUCHOD
445790,1515,0.5916245071259096,True,931207,41014.0,75231.4,PRIJEM,PREVOD Z UCTU,
682129,2328,0.5916196037821729,True,971213,6765.0,69338.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1466561,4995,0.5916164991478351,True,980601,49685.0,140649.5,PRIJEM,VKLAD,
1688676,5724,0.59161289410317,True,961214,43605.0,64224.9,PRIJEM,PREVOD Z UCTU,
479104,1633,0.5916008137691225,True,950614,5153.0,20812.0,PRIJEM,PREVOD Z UCTU,DUCHOD
733701,2508,0.5915885321462888,True,930706,4271.0,17784.0,PRIJEM,PREVOD Z UCTU,DUCHOD
597772,2035,0.5915846308439642,True,961205,44084.0,58205.3,PRIJEM,PREVOD Z UCTU,
92886,317,0.591577789598739,True,930310,5922.0,6722.0,PRIJEM,PREVOD Z UCTU,DUCHOD
915289,3120,0.5915731551464001,True,960905,5685.0,17455.0,PRIJEM,PREVOD Z UCTU,DUCHOD
457617,1555,0.5915615964380171,True,981207,6260.0,49391.8,PRIJEM,PREVOD Z UCTU,DUCHOD
42910,143,0.5915581679744163,True,970408,4924.0,25120.0,PRIJEM,PREVOD Z UCTU,DUCHOD
260180,891,0.5915484172346738,True,960813,5997.0,18991.0,PRIJEM,PREVOD Z UCTU,DUCHOD
436683,1484,0.5915403587667354,True,970110,6612.0,26648.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3466881,3662,0.591532801326698,True,981231,387.7,98099.8,PRIJEM,,UROK
1099908,3757,0.5915314983010668,True,981206,44217.0,72446.8,PRIJEM,PREVOD Z UCTU,
1098527,3753,0.5915194989759918,True,950610,5937.0,24648.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1754180,5952,0.5915114786275761,True,940610,52968.0,84110.0,PRIJEM,PREVOD Z UCTU,
11503,39,0.5915111185175753,True,941205,6474.0,36322.3,PRIJEM,PREVOD Z UCTU,DUCHOD
652576,2230,0.5914807332694505,True,960510,5292.0,16076.0,PRIJEM,PREVOD Z UCTU,DUCHOD
345580,1170,0.5914793033690112,True,981206,34190.0,84628.0,PRIJEM,PREVOD Z UCTU,
